,USDA Symbol,URLS,COUNT,Source,Scientific Name,Common Name,String
17,BENI,"http://www.wildlifegroup.com, https://thurlowtreenursery.com/, http://ruffnermountain.org/",3,"The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve",Betula nigra,River Birch,"River Birch (Betula nigra): The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve"
18,BICA,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Bignonia capreolata,Crossvine,Crossvine (Bignonia capreolata): Ruffner Mountain Nature Preserve
19,BLCI,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Blephilia ciliata,Downy Pagoda-Plant,Downy Pagoda-Plant (Blephilia ciliata): Recreative Natives
20,BOAS,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Boltonia asteroides,White Doll'S Daisy,White Doll'S Daisy (Boltonia asteroides): Recreative Natives
21,BOCU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Bouteloua curtipendula,Side-Oats Grama,Side-Oats Grama (Bouteloua curtipendula): Ruffner Mountain Nature Preserve
22,CAAM2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Callicarpa americana,American Beautyberry,"American Beautyberry (Callicarpa americana): Recreative Natives, Ruffner Mountain Nature Preserve"
23,CABI8,http://www.wildlifegroup.com,1,The Wildlife Group,Catalpa bignonioides,Southern Catalpa,Southern Catalpa (Catalpa bignonioides): The Wildlife Group
24,CAFL22,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Calycanthus floridus,Eastern Sweetshrub,"Eastern Sweetshrub (Calycanthus floridus): Recreative Natives, Ruffner Mountain Nature Preserve"
25,CAFL3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Carex flaccosperma,Thinfruit Sedge,Thinfruit Sedge (Carex flaccosperma): Ruffner Mountain Nature Preserve
26,CAGL8,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Carya glabra,Pignut Hickory,Pignut Hickory (Carya glabra): Ruffner Mountain Nature Preserve
27,CALA18,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Carex laxiculmis,Spreading Sedge,Spreading Sedge (Carex laxiculmis): Ruffner Mountain Nature Preserve
28,CAOV2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Carya ovata,Shagbark Hickory,Shagbark Hickory (Carya ovata): Ruffner Mountain Nature Preserve
29,CAPU9,http://www.wildlifegroup.com,1,The Wildlife Group,Castanea pumila,Chinquapin,Chinquapin (Castanea pumila): The Wildlife Group
30,CAVU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Carex vulpinoidea,Fox Sedge,Fox Sedge (Carex vulpinoidea): Ruffner Mountain Nature Preserve
31,CEAM,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Ceanothus americanus,New Jersey Tea,New Jersey Tea (Ceanothus americanus): Recreative Natives
32,CEOC2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Cephalanthus occidentalis,Buttonbush,"Buttonbush (Cephalanthus occidentalis): Recreative Natives, Ruffner Mountain Nature Preserve"
33,CHFA2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Chamaecrista fasciculata,Partridge Pea,"Partridge Pea (Chamaecrista fasciculata): Recreative Natives, Ruffner Mountain Nature Preserve"
34,CHGL2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Chelone glabra,White Turtlehead,White Turtlehead (Chelone glabra): Ruffner Mountain Nature Preserve
35,CHLA5,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Chasmanthium latifolium,Indian Woodoats,"Indian Woodoats (Chasmanthium latifolium): Recreative Natives, Ruffner Mountain Nature Preserve"
36,CHSE2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Chasmanthium sessiliflorum,Longleaf Woodoats,Longleaf Woodoats (Chasmanthium sessiliflorum): Ruffner Mountain Nature Preserve
37,CLAL3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Clethra alnifolia,Coastal Sweetpepperbush,Coastal Sweetpepperbush (Clethra alnifolia): Recreative Natives
38,CLCR,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Clematis crispa,Swamp Leather Flower,Swamp Leather Flower (Clematis crispa): Recreative Natives
39,CLVI5,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Clematis virginiana,Devil'S Darning Needles,"Devil'S Darning Needles (Clematis virginiana): Recreative Natives, Ruffner Mountain Nature Preserve"
40,COAM2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Cornus amomum,Silky Dogwood,"Silky Dogwood (Cornus amomum): Recreative Natives, Ruffner Mountain Nature Preserve"
41,COAU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Coreopsis auriculata,Lobed Tickseed,Lobed Tickseed (Coreopsis auriculata): Ruffner Mountain Nature Preserve
42,COCO13,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Conoclinium coelestinum,Blue Mistflower,Blue Mistflower (Conoclinium coelestinum): Ruffner Mountain Nature Preserve
43,COFL2,"http://www.wildlifegroup.com, http://ruffnermountain.org/",2,"The Wildlife Group, Ruffner Mountain Nature Preserve",Cornus florida,Flowering Dogwood,"Flowering Dogwood (Cornus florida): The Wildlife Group, Ruffner Mountain Nature Preserve"
44,COFO,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Cornus foemina,Stiff Dogwood,Stiff Dogwood (Cornus foemina): Ruffner Mountain Nature Preserve
45,COGR5,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Coreopsis grandiflora,Largeflower Tickseed,Largeflower Tickseed (Coreopsis grandiflora): Ruffner Mountain Nature Preserve
46,COLA5,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Coreopsis lanceolata,Lanceleaf Coreopsis,"Lanceleaf Coreopsis (Coreopsis lanceolata): Recreative Natives, Ruffner Mountain Nature Preserve"
47,COPU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Coreopsis pubescens,Star Tickseed,Star Tickseed (Coreopsis pubescens): Ruffner Mountain Nature Preserve
48,COTR4,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Coreopsis tripteris,Tall Tickseed,Tall Tickseed (Coreopsis tripteris): Recreative Natives
49,DEFL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Deschampsia flexuosa,Wavy Hairgrass,Wavy Hairgrass (Deschampsia flexuosa): Ruffner Mountain Nature Preserve
50,DICL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Dichanthelium clandestinum,Deertongue,Deertongue (Dichanthelium clandestinum): Ruffner Mountain Nature Preserve
51,DIVI5,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/, http://www.wildlifegroup.com",3,"The Wildlife Group, Recreative Natives, Ruffner Mountain Nature Preserve",Diospyros virginiana,Common Persimmon,"Common Persimmon (Diospyros virginiana): The Wildlife Group, Recreative Natives, Ruffner Mountain Nature Preserve"
52,DOME,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Dodecatheon meadia,Pride Of Ohio,Pride Of Ohio (Dodecatheon meadia): Ruffner Mountain Nature Preserve
53,DRMA4,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Dryopteris marginalis,Marginal Woodfern,Marginal Woodfern (Dryopteris marginalis): Recreative Natives
54,ECPA,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Echinacea pallida,Pale Purple Coneflower,Pale Purple Coneflower (Echinacea pallida): Recreative Natives
55,ECPU,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Echinacea purpurea,Purple Coneflower,"Purple Coneflower (Echinacea purpurea): Recreative Natives, Ruffner Mountain Nature Preserve"
56,ELHY,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Elymus hystrix,Eastern Bottlebrush Grass,Eastern Bottlebrush Grass (Elymus hystrix): Ruffner Mountain Nature Preserve
57,ELVI3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Elymus virginicus,Virginia Wildrye,Virginia Wildrye (Elymus virginicus): Ruffner Mountain Nature Preserve
58,ERAN,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Erigeron annuus,Eastern Daisy Fleabane,Eastern Daisy Fleabane (Erigeron annuus): Recreative Natives
59,ERSP,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Eragrostis spectabilis,Purple Lovegrass,Purple Lovegrass (Eragrostis spectabilis): Ruffner Mountain Nature Preserve
60,ERYU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Eryngium yuccifolium,Rattlesnake Master,Rattlesnake Master (Eryngium yuccifolium): Ruffner Mountain Nature Preserve
61,EUAM9,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/, http://www.wildlifegroup.com",3,"The Wildlife Group, Recreative Natives, Ruffner Mountain Nature Preserve",Euonymus americanus,Bursting-Heart,"Bursting-Heart (Euonymus americanus): The Wildlife Group, Recreative Natives, Ruffner Mountain Nature Preserve"
62,EUFI14,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Eutrochium fistulosum,Joe Pye Weed,"Joe Pye Weed (Eutrochium fistulosum): Recreative Natives, Ruffner Mountain Nature Preserve"
63,EUPE3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Eupatorium perfoliatum,Common Boneset,Common Boneset (Eupatorium perfoliatum): Recreative Natives
64,FAGR,https://thurlowtreenursery.com/,1,Thurlow Tree Nursery,Fagus grandifolia,American Beech,American Beech (Fagus grandifolia): Thurlow Tree Nursery
65,FOGA,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Fothergilla gardenii,Dwarf Witchalder,Dwarf Witchalder (Fothergilla gardenii): Recreative Natives
66,GALO3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Gaura longiflora,Longflower Beeblossom,Longflower Beeblossom (Gaura longiflora): Recreative Natives
67,GESE,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Gelsemium sempervirens,Evening Trumpetflower,"Evening Trumpetflower (Gelsemium sempervirens): Recreative Natives, Ruffner Mountain Nature Preserve"
68,HAVI4,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Hamamelis virginiana,American Witchhazel,"American Witchhazel (Hamamelis virginiana): Recreative Natives, Ruffner Mountain Nature Preserve"
69,HEAM,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Helenium amarum,Sneezeweed,"Sneezeweed (Helenium amarum): Recreative Natives, Ruffner Mountain Nature Preserve"
70,HEAN2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Helianthus angustifolius,Swamp Sunflower,"Swamp Sunflower (Helianthus angustifolius): Recreative Natives, Ruffner Mountain Nature Preserve"
71,HEAU,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Helenium autumnale,Common Sneezeweed,"Common Sneezeweed (Helenium autumnale): Recreative Natives, Ruffner Mountain Nature Preserve"
72,HEHE5,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Heliopsis helianthoides,Smooth Oxeye,"Smooth Oxeye (Heliopsis helianthoides): Recreative Natives, Ruffner Mountain Nature Preserve"
73,HEMA2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Helianthus maximiliani,Maximilian Sunflower,Maximilian Sunflower (Helianthus maximiliani): Ruffner Mountain Nature Preserve
74,HESU3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Heterotheca subaxillaris,Camphorweed,Camphorweed (Heterotheca subaxillaris): Ruffner Mountain Nature Preserve
75,HIAC,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Hibiscus aculeatus,Comfortroot,Comfortroot (Hibiscus aculeatus): Ruffner Mountain Nature Preserve
76,HICO2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Hibiscus coccineus,Scarlet Rosemallow,Scarlet Rosemallow (Hibiscus coccineus): Recreative Natives
77,HIGR4,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Hibiscus grandiflorus,Swamp Rosemallow,"Swamp Rosemallow (Hibiscus grandiflorus): Recreative Natives, Ruffner Mountain Nature Preserve"
78,HILA2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Hibiscus laevis,Halberdleaf Rosemallow,Halberdleaf Rosemallow (Hibiscus laevis): Recreative Natives
79,HILA6,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Hibiscus lasiocarpos,Rosemallow,"Rosemallow (Hibiscus lasiocarpos): Recreative Natives, Ruffner Mountain Nature Preserve"
80,HIMO,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Hibiscus moscheutos,Crimsoneyed Rosemallow,"Crimsoneyed Rosemallow (Hibiscus moscheutos): Recreative Natives, Ruffner Mountain Nature Preserve"
81,HYAR,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Hydrangea arborescens,Wild Hydrangea,Wild Hydrangea (Hydrangea arborescens): Recreative Natives
82,HYPR,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Hypericum prolificum,Shrubby St. Johnswort,Shrubby St. Johnswort (Hypericum prolificum): Recreative Natives
83,HYQU3,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Hydrangea quercifolia,Oakleaf Hydrangea,"Oakleaf Hydrangea (Hydrangea quercifolia): Recreative Natives, Ruffner Mountain Nature Preserve"
84,ILDE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Ilex decidua,Possumhaw,Possumhaw (Ilex decidua): Ruffner Mountain Nature Preserve
85,ILFL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Illicium floridanum,Florida Anisetree,Florida Anisetree (Illicium floridanum): Ruffner Mountain Nature Preserve
86,ILOP,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Ilex opaca,American Holly,American Holly (Ilex opaca): Recreative Natives
87,ILVE,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Ilex verticillata,Common Winterberry,Common Winterberry (Ilex verticillata): Recreative Natives
88,IRVI,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Iris virginica,Virginia Iris,Virginia Iris (Iris virginica): Recreative Natives
89,ITVI,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Itea virginica,Virginia Sweetspire,"Virginia Sweetspire (Itea virginica): Recreative Natives, Ruffner Mountain Nature Preserve"
90,JUEF,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Juncus effusus,Common Rush,Common Rush (Juncus effusus): Ruffner Mountain Nature Preserve
91,JUNI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Juglans nigra,Black Walnut,Black Walnut (Juglans nigra): Ruffner Mountain Nature Preserve
92,JUTE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Juncus tenuis,Poverty Rush,Poverty Rush (Juncus tenuis): Ruffner Mountain Nature Preserve
93,JUVI,"http://www.wildlifegroup.com, https://www.hannasgardenshop.com/",2,"The Wildlife Group, Hanna's Garden Shop",Juniperus virginiana,Eastern Redcedar,"Eastern Redcedar (Juniperus virginiana): The Wildlife Group, Hanna's Garden Shop"
94,LEAX,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Leucothoe axillaris,Coastal Doghobble,Coastal Doghobble (Leucothoe axillaris): Recreative Natives
95,LIBE3,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Lindera benzoin,Northern Spicebush,"Northern Spicebush (Lindera benzoin): Recreative Natives, Ruffner Mountain Nature Preserve"
96,LIMI7,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Liatris microcephala,Smallhead Blazing Star,Smallhead Blazing Star (Liatris microcephala): Ruffner Mountain Nature Preserve
97,LISP,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Liatris spicata,Dense Blazing Star,"Dense Blazing Star (Liatris spicata): Recreative Natives, Ruffner Mountain Nature Preserve"
98,LITU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Liriodendron tulipifera,Tuliptree,Tuliptree (Liriodendron tulipifera): Ruffner Mountain Nature Preserve
99,LOCA2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Lobelia cardinalis,Cardinal Flower,Cardinal Flower (Lobelia cardinalis): Ruffner Mountain Nature Preserve
100,LOSE,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Lonicera sempervirens,Trumpet Honeysuckle,"Trumpet Honeysuckle (Lonicera sempervirens): Recreative Natives, Ruffner Mountain Nature Preserve"
101,LOSI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Lobelia siphilitica,Great Blue Lobelia,Great Blue Lobelia (Lobelia siphilitica): Ruffner Mountain Nature Preserve
102,LYVI4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Lycopus virginicus,Virginia Water Horehound,Virginia Water Horehound (Lycopus virginicus): Ruffner Mountain Nature Preserve
103,MAGR4,http://www.wildlifegroup.com,1,The Wildlife Group,Magnolia grandiflora,Southern Magnolia,Southern Magnolia (Magnolia grandiflora): The Wildlife Group
104,MAVI2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Magnolia virginiana,Sweetbay,Sweetbay (Magnolia virginiana): Recreative Natives
105,MAVI5,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Manfreda virginica,False Aloe,False Aloe (Manfreda virginica): Ruffner Mountain Nature Preserve
106,MEPI,https://www.hannasgardenshop.com/,1,Hanna's Garden Shop,Mentha ×piperita,Peppermint,Peppermint (Mentha ×piperita): Hanna's Garden Shop
107,MIRE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Mitchella repens,Partridgeberry,Partridgeberry (Mitchella repens): Ruffner Mountain Nature Preserve
108,MOCE2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Morella cerifera,Wax Myrtle,Wax Myrtle (Morella cerifera): Ruffner Mountain Nature Preserve
109,MOFI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Monarda fistulosa,Wild Bergamot,Wild Bergamot (Monarda fistulosa): Ruffner Mountain Nature Preserve
110,MOPU,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Monarda punctata,Dotted Mint,"Dotted Mint (Monarda punctata): Recreative Natives, Ruffner Mountain Nature Preserve"
111,MORU2,http://www.wildlifegroup.com,1,The Wildlife Group,Morus rubra,Red Mulberry,Red Mulberry (Morus rubra): The Wildlife Group
112,OEFR,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Oenothera fruticosa,Narrowleaf Evening Primrose,Narrowleaf Evening Primrose (Oenothera fruticosa): Ruffner Mountain Nature Preserve
113,ONSE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Onoclea sensibilis,Sensitive Fern,Sensitive Fern (Onoclea sensibilis): Ruffner Mountain Nature Preserve
114,OSCI,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Osmunda cinnamomea,Cinnamon Fern,Cinnamon Fern (Osmunda cinnamomea): Recreative Natives
115,OSCL2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Osmunda claytoniana,Interrupted Fern,Interrupted Fern (Osmunda claytoniana): Ruffner Mountain Nature Preserve
116,OSRE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Osmunda regalis,Royal Fern,Royal Fern (Osmunda regalis): Ruffner Mountain Nature Preserve
117,OXAR,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Oxydendrum arboreum,Sourwood,Sourwood (Oxydendrum arboreum): Ruffner Mountain Nature Preserve
118,PACA6,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Panicum capillare,Witchgrass,Witchgrass (Panicum capillare): Ruffner Mountain Nature Preserve
119,PALU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Passiflora lutea,Yellow Passionflower,Yellow Passionflower (Passiflora lutea): Ruffner Mountain Nature Preserve
120,PAOB6,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Packera obovata,Roundleaf Ragwort,Roundleaf Ragwort (Packera obovata): Recreative Natives
121,PAVI2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Panicum virgatum,Switchgrass,Switchgrass (Panicum virgatum): Ruffner Mountain Nature Preserve
122,PECA7,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Penstemon calycosus,Longsepal Beardtongue,Longsepal Beardtongue (Penstemon calycosus): Ruffner Mountain Nature Preserve
123,PEDI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Penstemon digitalis,Smooth Beard Tongue,Smooth Beard Tongue (Penstemon digitalis): Ruffner Mountain Nature Preserve
124,PHOP,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Physocarpus opulifolius,Ninebark,Ninebark (Physocarpus opulifolius): Recreative Natives
125,PIGR4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Pityopsis graminifolia,Narrowleaf Silkgrass,Narrowleaf Silkgrass (Pityopsis graminifolia): Ruffner Mountain Nature Preserve
126,PIPA2,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus palustris,Longleaf Pine,"Longleaf Pine (Pinus palustris): Thurlow Tree Nursery, Hanna's Garden Shop"
127,PITA,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus taeda,Loblolly Pine,"Loblolly Pine (Pinus taeda): Thurlow Tree Nursery, Hanna's Garden Shop"
128,PIVI2,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus virginiana,Virginia Pine,"Virginia Pine (Pinus virginiana): Thurlow Tree Nursery, Hanna's Garden Shop"
129,PLOC,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Platanus occidentalis,American Sycamore,American Sycamore (Platanus occidentalis): Ruffner Mountain Nature Preserve
130,POAC4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Polystichum acrostichoides,Christmas Fern,Christmas Fern (Polystichum acrostichoides): Ruffner Mountain Nature Preserve
131,PRAN3,http://www.wildlifegroup.com,1,The Wildlife Group,Prunus angustifolia,Chickasaw Plum,Chickasaw Plum (Prunus angustifolia): The Wildlife Group
132,PRME,http://www.wildlifegroup.com,1,The Wildlife Group,Prunus mexicana,Mexican Plum,Mexican Plum (Prunus mexicana): The Wildlife Group
133,PRSE2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Prunus serotina,Black Cherry,"Black Cherry (Prunus serotina): Recreative Natives, Ruffner Mountain Nature Preserve"
